
Frequency	dB	Unweighted
14519.0	34.2
14730.0	33.6
14944.0	33.2
15162.0	33.2
15382.0	33.1
15606.0	32.5
15833.0	32.7
16063.0	32.8
16297.0	32.6
16534.0	33.0
16774.0	32.9
17018.0	33.6
17266.0	34.0
17517.0	34.5
17772.0	35.1
18030.0	36.0
18293.0	37.1
18559.0	37.9
18829.0	39.3
19102.0	40.9
19380.0	42.4
20000.0	46.5
